day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2024-12-13,-0.8289033873322228,1.596312792627114,0.5345138494876298,1.1382529989824184,2.0
2024-12-14,0.026701242225008335,1.0,-0.18074704219664112,1.0,1.0
2024-12-15,-0.1502152493938231,0.866229115040396,-0.49089871377195515,0.10773179708021777,2.0
2024-12-16,-0.3523844417810804,1.1533323652961949,0.9776196180974767,1.1590476420102478,3.0
2024-12-17,0.5062119858205697,0.5406061920370125,-0.11050459456714645,0.27433837595276145,4.0
2024-12-20,-0.30315992319810686,1.2320131947532147,-0.03095036716238982,0.8745544659823071,3.0
2024-12-21,0.007585115843402416,0.4419228926253225,-0.5842098702536201,0.2935636298990498,3.0
2024-12-22,1.428536080971541,2.2467865218253413,-0.3425366971529413,0.10208377896341404,2.0
2024-12-23,0.34050936010559535,1.1707603074951494,-0.39312351644703786,0.11332722043669559,6.0
2024-12-24,-0.31370323578100867,1.8366992512006406,-0.17419431619454123,0.7357085232075194,4.0
2024-12-25,0.7256575040597649,0.2974015272778168,-0.41738333078089096,0.14837993348170483,3.0
2024-12-26,-0.5801875370635925,0.6776038631258222,0.026143989532233514,0.5064577150268549,4.0
2024-12-27,-0.060418755712482564,1.0,-0.5670765980367902,1.0,1.0
2024-12-28,-0.39058215435281973,0.9918763625207835,-0.060920693879052634,0.6040956279211432,4.0
2024-12-30,-1.2260609504927393,1.0,-0.27035256479876263,1.0,1.0
2025-01-01,0.046481191613106876,0.9029521330384633,0.7517190966530557,1.4454276053423638,2.0
2025-01-02,0.31970252588009346,0.7993806086106939,0.02761744606747057,1.2621205335607673,14.0
2025-01-03,0.367629415973548,1.218155614633145,-0.19601891145524217,0.6044537541861199,22.0
2025-01-04,-0.45382184249073987,0.9793988722038189,-0.1684685095475438,0.6501986725940484,34.0
2025-01-05,0.19989520177912798,0.9096951165899285,-0.21308878397733827,0.6133736428317654,50.0
2025-01-06,-0.021904847490700978,0.8339986450279706,-0.38218184356961715,0.5915263854705544,9.0
2025-01-07,-0.1535283380277542,0.8063312090740323,-0.4455551693420068,0.15925052346815421,10.0
2025-01-08,-0.1432953842561861,1.0250257878347342,-0.2800202079765403,0.4666692071644451,27.0
2025-01-09,-0.018513046269996173,1.1096898524329653,0.1728933295878259,1.1965616231257943,35.0
2025-01-10,-0.1671448458439865,0.8415976599424941,0.1063568310735751,1.0502676583514934,46.0
2025-01-11,0.6585789709677236,0.9080496980674218,-0.15492568289711497,0.6555624702362763,11.0
2025-01-12,-0.09619381363809623,0.9921122829310638,0.03916852739035709,0.9164088798359646,16.0
2025-01-13,-0.3419888943654655,0.5574811199803075,-0.45904496324313243,0.15118600059589188,12.0
2025-01-14,-0.1737390687927636,1.0651655833377434,-0.0630623075737924,0.7365236916332059,22.0
2025-01-15,-0.08024463029362247,0.9719831397091419,0.2618738214158533,1.2506917141974287,46.0
2025-01-16,0.052587875767376176,0.577405823528467,-0.26981365261584106,0.46526562351697,7.0
2025-01-17,0.1502545411028044,1.1146426249633528,-0.5665575127972258,0.08844687349496774,2.0
2025-01-18,-0.11842741233794121,0.42127158069854026,-0.18045690267341688,0.45605438775046836,4.0
2025-01-19,-0.01774845117623758,1.5999350176240243,0.7143046022528687,0.9148717308042968,3.0
2025-01-20,0.5461851175248081,1.1327638336137418,-0.28620033232577846,0.375842095848354,13.0
2025-01-21,-0.24278778560130462,0.4848111776825477,0.7103405567738387,2.1549521716496716,4.0
2025-01-22,-0.04492086314572834,0.8478020970241498,-0.2708124443210564,0.1661237150427071,5.0
2025-01-23,-0.038238278484308726,0.5281582029543188,-0.23154487608637161,0.47904130237326226,6.0
2025-01-24,-1.164481339458179,1.0,-0.6290988968202661,1.0,1.0
2025-01-28,-0.5650493634186777,1.011232507512942,-0.2835382990183951,0.4009837079240124,2.0
2025-01-29,-1.4461491544649256,1.0,1.0859197662688989,1.0,1.0
2025-01-30,1.1483457709994298,0.8172381646400282,1.596625355886223,2.1383720021762542,4.0
2025-01-31,0.21856014648424807,1.2004578857564536,-0.4861801852781687,0.12377123487159661,3.0
2025-02-01,0.025165760546952944,1.27765544862357,0.40800406516389937,0.8334859669107603,10.0
2025-02-02,0.5902553043672368,0.9345987710428798,-0.07529496930371835,0.5921115479973714,4.0
2025-02-03,-0.058200942641591306,0.9235700844390636,0.26622504472549896,0.929379681899875,3.0
2025-02-04,-0.01900821588141227,0.8105254587392284,-0.3823248599169967,0.14470194961286387,4.0
2025-02-05,-0.3233763956909129,0.6158946146126886,-0.27402935772235304,0.1693423359441305,5.0
2025-02-06,0.25131279130287404,0.41588325902014134,1.4644389786150376,2.026403145184962,3.0
2025-02-07,-0.02273941011955971,0.8374996899660574,0.012833489085465555,0.9167970148616094,2.0
2025-02-08,0.29173046516811607,1.0,-0.41472082950712,1.0,1.0
2025-02-09,0.7577063186635394,1.0,-0.28867513459481287,1.0,1.0
2025-02-10,-0.2701251105357987,0.813138300705729,1.06232991572084,1.4003419935462795,3.0
2025-02-11,0.15072327793559712,1.1228760646761389,0.2706032565576695,1.137671486871371,11.0
2025-02-12,-0.19012834283608723,0.7993527557927922,-0.08717941313570914,1.025920953784295,6.0
2025-02-13,-0.21030053605710372,0.8322198439862093,-0.10783777143445232,0.6781137933471698,12.0
2025-02-14,0.6538354257782734,0.6145329892860981,1.556181128346862,2.5618039882398813,10.0
