keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Eis Frost',0.11223259485969006,1.1874240941638363,-0.5394054483011886,0.1374272803892151,8.0
'Eis Unfälle',-0.06285937226711734,0.8055720983345309,0.1225621757389382,0.8684260896384614,29.0
'Frost Verspätung',0.19288594595769665,1.0,-0.9925129155157338,1.0,1.0
'Frost',0.2693572335158089,1.068895915531568,0.0823246511610701,0.9219363014532325,49.0
'Glatteis Feuerwehr',0.16037816906264118,1.2071863946408898,-0.41671770546244824,0.12115902223227804,4.0
'Glatteis Stau',-0.15188752712402284,1.98597875511955,0.3846105787296321,1.3844826111516346,3.0
'Glatteis',-0.1923211674216043,0.8685213181337283,-0.022750470730883706,0.9959008467018714,64.0
'Glätte',-0.1862414328640064,0.9886264236528782,-0.12728650899331284,1.0239486631681616,106.0
'Kälteeinbruch',-0.641706461547436,0.6625992158347422,-0.5001508078202782,0.08791417510043623,3.0
'Schnee Eis',0.10085966483522914,0.8126479448099054,-0.1141382742266973,0.7634306045450442,43.0
'Schnee Klimawandel',0.06881602471949765,0.6436101663633567,0.40573837647467437,1.0694321837784528,10.0
'Schnee Langlauf',-0.09199914665493518,1.0452077814470087,0.007344462293554936,0.6102958513463771,3.0
'Schnee Luftmassengrenze',-0.5986603684783777,0.8104015599049832,-0.19723000378592181,0.34884587305624815,3.0
'Schnee Rodeln',0.05658477483583739,0.3443837033954799,0.6509991289839991,2.2809603165546215,4.0
'Schnee Räumfahrzeug',-0.49911618173305283,1.0,-0.41472082950712,1.0,1.0
'Schnee Ski',0.3968908938018506,0.9516793407990823,0.12582603903485245,1.03923940177926,34.0
'Schnee Sperrung',-0.19030939580021544,1.0,-0.41472082950712,1.0,1.0
'Schnee Verkehr',-0.12506523146395127,0.8817141748923748,0.11453832152028627,0.8468032850662763,23.0
'Schnee Wetterdienst',-0.23878005496080798,0.8670186095291105,0.10587210615179236,1.0608561396707328,27.0
'Schnee Wetterlage',0.3021051130020587,1.3232643492619016,-0.5713369915269945,0.29224002750782657,10.0
'Schnee Winterdienst',-0.5585030894916744,0.6212538872672304,0.07030414579723157,0.7977334782118821,8.0
'Schnee streuen',0.1828073046209416,0.7931412130765957,0.9536499365620572,0.31613223559094505,2.0
'Schneefall',0.33884775700410047,0.8838998444841957,0.2657090052096079,1.247093585477135,53.0
'glatte Straßen',-0.06229854168538877,1.2574457408464308,-0.1442599936183458,0.7080522548242885,40.0
